name,timestamp,likes,isretweet,isreply,text,retweets,replies
draftkings,1613958125,208,false,false,Gorgeous 😍 https://t.co/pMpsNrE7rj,25,6
draftkings,1613953051,0,true,false,"RT @DKSportsbook: One bettor wagered $1,000 on Max Homa to win the Genesis Invitational. 

After a long sweat, the bettor gets a $8,500 pay…",4,0
draftkings,1613949670,22,false,false,TATUM WITH THE FLOATER 💦 https://t.co/ILtAqCKkrW,0,3
draftkings,1613919613,2,false,false,"Ahead of O'Reilly Auto Parts 253, @Race4thePrize weighs in on rostering Chase Elliott at $10,700. https://t.co/UKSch5Mtlw",1,3
draftkings,1613868267,6,false,false,Who ya got in tonight's NBA Finals rematch?,1,18
draftkings,1613864338,0,true,false,"RT @dklive: NBA NEWS ALERT: The Rockets and C DeMarcus Cousins plan to part ways in coming days, per @ShamsCharania. https://t.co/zrS6YSDJth",3,0
draftkings,1613842593,0,true,false,RT @dklive: UFC FIGHT NIGHT: Is Curtis Blaydes the top fighter above $9K on #DraftKings this weekend? @timfinn521 gives @AdamMKaufman his a…,5,0
draftkings,1613793706,127,false,false,"ANTHONY EDWARDS 🤯

 https://t.co/GyC1CcZ2QA",26,9
draftkings,1613790576,65,false,false,"Joel Embiid was unstoppable tonight.

🔥 50 PTS (career-high)
🔥 17 REB
🔥 5 AST
🔥 91.75 FPTS.

Was he in your lineup? https://t.co/zMSvWyoTfU",6,10
draftkings,1613788442,14,false,false,Jamal Murray went OFF with a career-high 50 PTS. https://t.co/xlPEbSxqIg,2,2
draftkings,1613787039,12,false,false,Jamal Murray is havin' a game 😤 https://t.co/Dxypd42SHn,2,4
draftkings,1613783339,8,false,false,"Vooch takes it down the lane 😤

 https://t.co/Q8JpP6i8DK",4,1
draftkings,1613779057,0,true,false,"RT @yaboiTCfresh: It’s Friday Night Lights on the @DraftKings #DreamStream!

Me &amp; @AdamMKaufman have you for the late slate!

8PM ET - #Bea…",2,0
draftkings,1613779036,0,true,false,"RT @dklive: MLB NEWS ALERT: The Yankees have agreed to a one-year, $4 million deal with OF Brett Gardner, per @Feinsand. https://t.co/Sd4Rq…",5,0
draftkings,1613772306,5,false,false,"Ready to ball? Get in on tonight's NBA action for your shot at $500,000 in prizes. 

Draft now: https://t.co/BW8svCWQyo https://t.co/Ge9Vpy1WNB",2,0
draftkings,1613769359,0,true,false,"RT @DKSportsbook: NEW MARKET: Zach Wilson is the favorite to go No. 2 in the NFL Draft 👀

(CO/IL/IN/NH/NJ/TN/WV only) https://t.co/EnND2U3m…",9,0
draftkings,1613764311,13,false,false,This year's AL &amp; NL MVPs will be ______________,0,36
draftkings,1613761780,0,true,false,RT @DKSportsbook: Damn I love this song https://t.co/QJLWmnfSFu,7,0
draftkings,1613757618,19,false,false,Jimmy Buckets &amp; Bam made history last night 🔥 https://t.co/6hS5YK0vu9,3,2
draftkings,1613756794,0,true,false,"RT @DKSportsbook: .@SBuchanan24 compares the Eagles to Jordan Belfort in this week's Unreasonable Odds Show @julianedlow  😂

Listen: https:…",3,0
draftkings,1613748141,24,false,false,"Jimmy Butler has a triple-double in three-straight games, resulting in 168.50 FPTS 👀🔥
 
2/18: 13 PTS, 10 REB, 13 AST

2/17: 13 PTS, 12 REB, 11 AST

2/15: 30 PTS, 10 REB, 10 AST

Think he makes it four-straight against the Lakers on Saturday? https://t.co/v84928Rptb",2,2
draftkings,1613746630,6,false,false,"Harden had a big night against the Lakers, to top the @dklive leaderboard with 54.25 FPTS. https://t.co/602XTK27Ls",0,1
draftkings,1613709174,79,false,false,"That makes 35,000 career points for King James 👑

He's the 3rd player in NBA history to reach the milestone.

https://t.co/sRSn8tSFPj",10,2
draftkings,1613701598,20,false,false,"REVERSE DUNK FROM OG

https://t.co/6an1QkhVk7",4,2
draftkings,1613694743,57,false,false,"Thoughts?

(via @NBA) https://t.co/vWe474yddX",13,17
draftkings,1613693010,1,false,false,"Get in on the action for tonight's BKN vs. LAL showdown. 

🏀 BKN vs. LAL
💰 $150,000
🥇 $50,000
🔒 10pm EST 
🎟 $15 entry fee

Draft now: https://t.co/NshVUsDx3H https://t.co/p9Ei3upfnT",1,2
draftkings,1613685277,0,true,false,RT @DKSportsbook: Perfect spot to land @NASAPersevere https://t.co/FN9pCxK6f6,8,0
draftkings,1613681715,24,false,false,"Blake Snell, Yu Darvish, Joe Musgrove AND a Fernando Tatis Jr. extension? It's a GREAT time to be a @Padres fan 🙌

Follow us on TikTok ➡ https://t.co/C4HlI1xIsV https://t.co/gzHGqt4Yjj",3,3
draftkings,1613680335,0,true,false,"RT @DKSportsbook: $25 to $7,500 🤯

The triple-double parlay cashes!

(via @mullinnnn) https://t.co/2NHG4Imcd2",15,0
draftkings,1613678584,7,false,false,"Play the @DrinkMamitas Tequila &amp; Soda Challenge and compete for up to $6,000 in total prizing.

Draft now: https://t.co/3qWrzLJwuv https://t.co/s8a3FDvfiK",3,0
draftkings,1613678234,0,true,false,"RT @DKSportsbook: You can only choose one for the rest of your life… 

Which one? 🤔 https://t.co/aXD75wYzdM",3,0
draftkings,1613672903,3073,false,false,Carson Wentz leaving Philly like... 😅 https://t.co/IDIRRDrD0o,942,55
draftkings,1613668212,37,false,false,"2016 NFL Draft:

1. Rams: Jared Goff + 4-year $134M extension (2019)

2. Eagles: Carson Wentz + 4-year $128M extension (2019)

Both are with new teams for the 2021-22 season.",10,4
draftkings,1613667548,0,true,false,RT @DKSportsbook: The Colts move from +2500 to +2200 to win the Super Bowl. https://t.co/jzFVjH56bt,7,0
draftkings,1613667266,32,false,false,The next QB to be traded will be _________,2,68
draftkings,1613666805,129,false,false,The Colts have found their new franchise QB: Carson Wentz is headed to Indy for a 2021 third round pick and a conditional 2022 second round pick. https://t.co/cKsAqGuTBv,26,20
draftkings,1613657848,24,false,false,"Domantas Sabonis had a huge night, with a career high of 36 points &amp; 83.75 FPTS. 🙌 https://t.co/aoaBN7Jetu",3,3
draftkings,1613617953,53,false,false,"Garrison Mathews, newest NFL linebacker 👀

https://t.co/3FcuQ0KwWK",13,6
draftkings,1613614777,17,false,false,"ANTHONY EDWARDS GOT UP 🔥

https://t.co/RfZOKy7CUf",5,2
draftkings,1613613922,39,false,false,"The future in San Diego is bright. 

Star SS Fernando Tatis Jr. has agreed to a 14-year, $340M extension with the Padres 🤑 https://t.co/5bulopcuGm",9,8
draftkings,1613606950,0,true,false,RT @dklive: GOLF TOURNAMENT PLAYS: @reidtfowler provides his top #DraftKings fantasy golf contrarian targets and pivot plays for The Genesi…,2,0
draftkings,1613603261,0,true,false,RT @DK_Assist: Some users were incorrectly redeemed into tonight's Big Trey Pay Day contest as they were only eligible for the next contest…,1,0
draftkings,1613602809,5,false,false,"$500,000 up for grabs in tonight's NBA Fadeaway contest. Don't miss out ⬇️

💰: $500,000
🥇: $100,000
🎟: $15
🔒: 7PM EST

Draft now: https://t.co/pf6yTUF82w https://t.co/hJ7AE60mtR",5,0
draftkings,1613600152,5,false,false,Who are the top studs and values you need to have in fantasy basketball lineups tonight? Join @C_Hira24 &amp; @julianedlow LIVE!,0,1
draftkings,1613597064,0,true,false,RT @DKSportsbook: The Browns are now the favorite to sign JJ Watt 👀 https://t.co/w0CdxOlaWd,14,0
draftkings,1613595614,9,false,false,"Compete for $10,000 Total Prizing in two free-to-play contests, presented by @FootJoy.

➡ https://t.co/8c45Yf7PzS https://t.co/RF0FlX27Ft",4,1
draftkings,1613593332,0,true,false,RT @DKSportsbook: waiting for the last leg of the parlay to hit https://t.co/arI1uqjY4q,22,0
draftkings,1613588426,12,false,false,Is it time for the Steelers to move on from Big Ben? https://t.co/ZPoxxCwo1D,2,8
draftkings,1613586638,0,true,false,"RT @PGATOUR: There's plenty of top talent in @TheGenesisInv field this week.

@DraftKings has you covered on who to choose at Riviera. http…",15,0
draftkings,1613584571,2,false,false,Join @ThePME LIVE for today's PGA Golf Chat: https://t.co/sycGANs10a,1,0
draftkings,1613582717,32,false,false,J.J. Watt will sign with the ______.,5,49
draftkings,1613581522,2,false,false,WATCH NOW: @SBuchanan24 and @GarionThorne break down a loaded Dodgers rotation and weigh in on which starter has the best fantasy potential for the season. https://t.co/nygBtf8ZTc,1,1
draftkings,1613577615,3,false,false,"Game on: Earn rewards and boost your status by completing achievements all Spring long.

Live now ➡️ https://t.co/3O8y2MNsda https://t.co/x8yAzt13sa",0,1
draftkings,1613573045,285,false,false,Pitchers &amp; Catchers report today 🤗 https://t.co/H74pICV73R,37,9
draftkings,1613571680,24,false,false,"The Beard went off without KD &amp; Kyrie last night. 

🔥 38 PTS
🔥 11 AST
🔥 7 REB
🔥 68.25 FPTS https://t.co/20Ts0331SE",1,2
draftkings,1613531510,0,true,false,RT @DKSportsbook: The favorite for MVP. https://t.co/7m4a9ZuyTp,22,0
draftkings,1613529053,13,false,false,The Joker had another MONSTER performance 💪 https://t.co/fLdSn0MdhC,4,1
draftkings,1613524222,30,false,false,Jokic is simply unstoppable 🔥 https://t.co/awVC0a71x9,1,2
draftkings,1613515508,7,false,false,Who's ready for tonight's six-game NBA slate? Drop who's getting a spot in your lineup⬇️ https://t.co/6UXVxX56kT,2,2
draftkings,1613512252,382,false,false,"Might have to get Happy in the player pool 😅

https://t.co/tATvRRDVPC",57,16
draftkings,1613511436,38,false,false,Julius Randle has upped his game to a whole new level this season 😤 https://t.co/oIsyXoLVi0,4,2
draftkings,1613508431,11,false,false,The James Harden Show tonight in Phoenix!,1,1
draftkings,1613505617,7,false,false,"Dame is playing at an MVP level this season, and is balling over his last six 😤

🔸 30.2 PPG
🔸 7.7 APG
🔸 49.5 FPPG

Does he have a spot in your lineup tonight? https://t.co/tn32toaeqO",2,0
draftkings,1613502958,0,true,false,"RT @DKSportsbook: $5 to $11,358.05 🤯

Details:
- Warriors -9.5
- Chattanooga -1.5
- Knicks +2
- Bulls +5.5
- Nets -4
- Washington +7.5
- Fl…",23,0
draftkings,1613492758,0,true,false,RT @DK_Assist: Tonight's (2/16) Stars/Predators game has been postponed. Players from this game will not accrue points in our NHL Main/Tier…,4,0
draftkings,1613491124,62,false,false,JJ Watt to Cleveland? The star defensive end is intrigued by the possibility... 🤔 https://t.co/WfIesli19b,7,14
draftkings,1613490473,0,true,false,"RT @dklive: NBA NEWS ALERT: The Hornets are undergoing contact tracing and will have their next two games postponed, per @wojespn. https://…",3,0
draftkings,1613490360,0,true,false,"RT @dklive: NBA NEWS ALERT: The Spurs will have their next three games postponed due to positive COVID-19 tests, per @wojespn. https://t.co…",5,0
draftkings,1613486816,15,false,false,"The Beard had a huge night, recording another triple double and 72.25 FPTS. https://t.co/Myn1oFpVUs",4,1
draftkings,1613443178,12,false,false,Whole lotta 🔥 on tonight’s leaderboard. How many 🔥‘s are in your lineup? 👇 https://t.co/8iXMxLPt2n,1,3
draftkings,1613433610,2,false,false,"$150,000 in prizes is up for grabs! Get in on tonight's featured NBA Showdown ⬇

🏀: MIA vs. LAC
💰: $150,000
🥇: $50,000
🎟: $15
🔒: 10PM EST
📲: https://t.co/FNEIt4Sb6j https://t.co/I599LTQpBW",3,0
draftkings,1613427195,3,false,false,Which studs and values should you be targeting on tonight's fantasy basketball slate? @C_Hira24 &amp; @julianedlow go over their top plays and more on Pre-Lock Live ⬇️,2,1
draftkings,1613426339,0,true,false,"RT @dklive: NBA INJURY ALERT: Lakers PF/C Anthony Davis (calf) will miss two to three weeks, per @wojespn. https://t.co/qAAVzOgPGU",7,0
draftkings,1613420111,34,false,false,"Awesome to see Derrick Rose ballin' since being acquired by the Knicks again 🙏

In 3 games:
🌹 14.7 PPG
🌹 4.0 APG
🌹 26.4 FPPG
🌹 NYK 2-1

At $4.9K vs, ATL, he making your squad tonight? https://t.co/tZmNA1b32g",1,3
draftkings,1613415996,0,true,false,"RT @dklive: NBA NEWS ALERT: Tuesday's Pistons-Spurs game has been postponed, per @wojespn. https://t.co/T7f2EQYc56",3,0
draftkings,1613412730,5,false,false,Which available player do you want your team to acquire before the NBA trade deadline?,1,17
draftkings,1613412167,0,true,false,"RT @DKSportsbook: TOP NBA TEAMS RECORD AGAINST THE TOTAL POINTS:

OVER:
1. Denver (19-7)
2. Brooklyn (20-8)
3. New Orleans (18-8)

----

UN…",11,0
draftkings,1613404423,0,true,false,"RT @dklive: NBA LINEUP ALERT: The Cavaliers are no longer planning to play C Andre Drummond until they trade him, per @wojespn. https://t.c…",10,0
draftkings,1613402600,18,false,false,The Greek Freak went off last night. He tops the @dklive leaderboard after a triple double. 🔥 https://t.co/fMlUsWzOF5,1,2
draftkings,1613322011,4,false,false,"Ready for today's big race?

Draft a lineup and compete for HUGE prizes: https://t.co/mS0GI8mTdi https://t.co/OGs0uira5m",1,2
draftkings,1613319043,0,true,false,"RT @DKSportsbook: TODAY’S THE DAY 

The total points for tonight’s Lakers/Nuggets game is at 0 points 😂

HAMMER IT: https://t.co/svE6OoXP9M…",30,0
draftkings,1613314200,21,false,true,don’t worry... we have more 😏 https://t.co/GKdizBU2Zn,2,4
draftkings,1613313246,67,false,false,Send the perfect Valentine to that special someone 🥰👇 https://t.co/1kjWcnP4Nb,19,6
draftkings,1613282467,0,true,false,"RT @DKSportsbook: USMAN BY TKO 😤 #UFC258 

https://t.co/wt8h0QkmnY",33,0
draftkings,1613282065,94,false,false,"A HUGE RIGHT FROM USMAN #UFC258 
https://t.co/wX7RnDzxtn",22,1
draftkings,1613278400,81,false,false,What a win 🤯,12,1
draftkings,1613253606,4,false,false,Draft a lineup and compete for HUGE prizes during the biggest race of the year: https://t.co/nK0P3A5GtE https://t.co/6bZBjAoSxW,3,8
draftkings,1613247524,0,true,false,RT @DKSportsbook: One of us! One of us!  https://t.co/cBTm92Co9v,18,0
draftkings,1613233380,20,false,false,"KD returns to the Bay for the first time since leaving for Brooklyn. 

Game on the line, who’s taking the last shot for you: Curry or Durant? https://t.co/QMM9F1pFBT",1,12
draftkings,1613228417,10,false,false,"Kamaru Usman and Gilbert Burns fight for the welterweight belt as you fight for cash prizes. 

Draft now: https://t.co/9yjSstSRAW https://t.co/mYProyf9sU",2,4
draftkings,1613186223,40,false,false,Luka Doncic had a night with 80.50 FPTS and a career high of 46 points 🔥 https://t.co/Kg9dIEm35h,6,4
draftkings,1613183765,28,false,false,Scary Terry had a night 😤 https://t.co/A7L3MItBok,2,4
draftkings,1613180937,20,false,false,"Trae Young with those moves👀

https://t.co/VIvZCPyrIG",1,10
draftkings,1613177465,53,false,false,Look at Russ just dancing to the music in his head 😂 https://t.co/XytnvMhLQy,6,6
draftkings,1613174411,7,false,false,"Win huge prizes during the biggest race of the year.

Draft now: https://t.co/mAg35mLiy9 https://t.co/9d3rCRnZSm",1,3
draftkings,1613174048,0,true,false,"RT @hornets: Have you made your @DraftKings picks in the Hornets app yet? Get in on the action now for a chance to win CASH!

💰: https://t.…",5,0
draftkings,1613167953,5,false,false,Researching tonight's NBA slate? Join @C_Hira24 &amp; @PreachingSense LIVE NOW breaking down the top plays &amp; values.,1,0
draftkings,1613153780,12,false,false,"Ahead of UFC 258, @timfinn521 breaks down which fighter over $9K is worth paying up for.

Draft now: https://t.co/ZVuXWTnDmh https://t.co/pqwVreBCWd",4,4
draftkings,1613146121,0,true,false,"RT @DKSportsbook: The Steelers (+400) are the favorite to sign J.J. Watt

(Market: CO/IL Only) https://t.co/wUkR6zUrMm",81,0
draftkings,1613143495,676,false,false,Pain. https://t.co/OtnoF0ZAA4,140,17
draftkings,1613142052,0,true,false,RT @DKSportsbook: Setting a quick reminder for next season 😂 https://t.co/en8itOrmi7,29,0
draftkings,1613141775,106,false,false,The state of Houston sports: https://t.co/KnUDKUX07L,10,6
draftkings,1613141282,31,false,false,GOOD MORNING,3,0
draftkings,1613139005,11,false,false,"Steph Curry stays ridiculous with 40 points, 10 threes and 67.50 FPTS to top the @dklive fantasy basketball leaderboard. https://t.co/aEuHidXMAx",2,0
draftkings,1613093254,25,false,false,"This pass from JT 🤯

 https://t.co/CZGmOlL3FW",4,2
draftkings,1613087913,0,true,false,RT @DKSportsbook: What’s your best play tonight?,3,0
draftkings,1613077208,2,false,false,"Play free in the @ModeloUSA’s Fighting Spirit Challenge for your shot at $5,000 in cash prizes. Plus a grand prize trip to belt the champ &amp; more!

Draft now for 2/13: https://t.co/LNNtnLq709 https://t.co/qtCA3HTdNa",1,0
draftkings,1613073617,5,false,false,"Averaging 56 FPPG over this last four games, @MattLaMarca highlights why Nikola Vucevic ($9,400) needs to be in lineups tonight on the latest ""In The Post""⬇ https://t.co/j5oo4Mh1ai",1,1
draftkings,1613070017,7,false,false,"Compete for $10,000 Total Prizing in two free-to-play contests, presented by @FootJoy.

➡ https://t.co/HmvKM5oRJV https://t.co/DVZcdnGd6j",2,1
draftkings,1613066871,0,true,false,RT @DKSportsbook: .@SBuchanan24 feels VERY strongly about his preseason MLB MVP pick this year https://t.co/0MzXNm72lg,3,0
draftkings,1613060603,11,false,false,"Butler has been heatin' up since his return (6 games): 

🔥 21.8 PPG
🔥 8.5 RPG
🔥 8.3 RPG
🔥 48.40 FPPG

Does he have a spot in your lineup tonight? https://t.co/oOEYPb0m71",3,2
